candidate,perf_status,quality_status,quality_policy,case,width,height,iterations,avg_wall_ms,avg_fps,avg_cpu_setup_ms,avg_source_copy_ms,avg_command_buffer_ms,avg_output_copy_ms,avg_pass_count,threadgroup,diffusion_group_size,scanner_image_storage,blur_backend,blur_downsample,intermediate_precision,diffusion_cluster_sigma,halation_grouped_tail,scanner_mps,grain_blur_recurrence,dir_tail_backend,source_format,destination_format,host_layout,grain_synthesis_sampler,grain_synthesis_radius_lut,grain_synthesis_target_storage,grain_synthesis_cell_mode,avg_private_scratch_alloc_bytes,avg_private_scratch_alloc_count,avg_scratch_alloc_bytes,avg_scratch_alloc_count,avg_shared_scratch_alloc_bytes,avg_shared_scratch_alloc_count,avg_static_alloc_bytes,avg_static_alloc_count,avg_upload_bytes,camera_diffusion,destination_no_copy,dir,final_post_process,halation,mean_luma,pass_gpu_timing,pass_timing_mode,print_diffusion,private_scratch,production_grain,returncode,source_no_copy,stderr_log,stdout_log
round2-quality-fail-sentinel,OK,FAILED TEST,report_only,production-grain,3840,2160,5,183.289,5.456,0.075,0.0,183.191,0.0,11.0,auto,2,buffer,custom,auto,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.643,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-quality-fail-sentinel/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-quality-fail-sentinel/perf_all_3840x2160.stdout.log
round2-quality-fail-sentinel,OK,FAILED TEST,report_only,enlarged-production-grain,3840,2160,5,191.201,5.23,0.075,0.0,191.105,0.0,12.0,auto,2,buffer,custom,auto,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.703,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-quality-fail-sentinel/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-quality-fail-sentinel/perf_all_3840x2160.stdout.log
round2-quality-fail-sentinel,OK,FAILED TEST,report_only,production-grain-no-sublayers,3840,2160,5,102.782,9.729,0.063,0.0,102.694,0.0,9.0,auto,2,buffer,custom,auto,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-quality-fail-sentinel/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-quality-fail-sentinel/perf_all_3840x2160.stdout.log
round2-quality-fail-sentinel,OK,FAILED TEST,report_only,production-grain-no-blur,3840,2160,5,80.538,12.416,0.067,0.0,80.446,0.0,7.0,auto,2,buffer,custom,auto,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.642,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-quality-fail-sentinel/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-quality-fail-sentinel/perf_all_3840x2160.stdout.log
round2-quality-fail-sentinel,OK,FAILED TEST,report_only,auto-exposure,3840,2160,5,33.071,30.238,0.623,0.0,32.418,0.0,4.0,auto,2,buffer,custom,auto,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.419,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-quality-fail-sentinel/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-quality-fail-sentinel/perf_all_3840x2160.stdout.log
round2-quality-fail-sentinel,OK,FAILED TEST,report_only,halation-only,3840,2160,5,127.095,7.868,0.069,0.0,127.006,0.0,21.0,auto,2,buffer,custom,auto,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,1.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-quality-fail-sentinel/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-quality-fail-sentinel/perf_all_3840x2160.stdout.log
round2-quality-fail-sentinel,OK,FAILED TEST,report_only,halation-boost,3840,2160,5,132.762,7.532,0.052,0.0,132.686,0.0,24.0,auto,2,buffer,custom,auto,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,1.0,0.648,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-quality-fail-sentinel/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-quality-fail-sentinel/perf_all_3840x2160.stdout.log
round2-quality-fail-sentinel,OK,FAILED TEST,report_only,camera-diffusion-only,3840,2160,5,162.014,6.172,0.068,0.0,161.922,0.0,36.0,auto,2,buffer,custom,auto,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,888.0,1.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-quality-fail-sentinel/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-quality-fail-sentinel/perf_all_3840x2160.stdout.log
round2-quality-fail-sentinel,OK,FAILED TEST,report_only,print-diffusion-only,3840,2160,5,162.223,6.164,0.058,0.0,162.142,0.0,37.0,auto,2,buffer,custom,auto,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,888.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,1.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-quality-fail-sentinel/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-quality-fail-sentinel/perf_all_3840x2160.stdout.log
round2-quality-fail-sentinel,OK,FAILED TEST,report_only,dir-only,3840,2160,5,269.245,3.714,0.052,0.0,269.171,0.0,8.0,auto,2,buffer,custom,auto,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3704.0,0.0,1.0,1.0,1.0,0.0,0.621,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-quality-fail-sentinel/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-quality-fail-sentinel/perf_all_3840x2160.stdout.log
round2-quality-fail-sentinel,OK,FAILED TEST,report_only,scanner-only,3840,2160,5,25.012,39.981,0.047,0.0,24.942,0.0,9.0,auto,2,buffer,custom,auto,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.277,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-quality-fail-sentinel/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-quality-fail-sentinel/perf_all_3840x2160.stdout.log
round2-quality-fail-sentinel,OK,FAILED TEST,report_only,scanner-glare,3840,2160,5,39.259,25.472,0.047,0.0,39.188,0.0,9.0,auto,2,buffer,custom,auto,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-quality-fail-sentinel/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-quality-fail-sentinel/perf_all_3840x2160.stdout.log
round2-quality-fail-sentinel,OK,FAILED TEST,report_only,all-effects,3840,2160,5,562.228,1.779,0.079,0.0,562.127,0.0,59.0,auto,2,buffer,custom,auto,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4008.0,1.0,1.0,1.0,1.0,0.0,0.618,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-quality-fail-sentinel/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-quality-fail-sentinel/perf_all_3840x2160.stdout.log
